id,created_when,started_when,account_id,from_state,to_state,previous_state_transition_id
75375,2020-03-12 21:28:26.691175,2019-11-23 05:45:02.571392,619,DISABLED,ENABLED,75374
75376,2020-03-12 21:28:26.691175,2019-11-24 10:52:14.571392,619,ENABLED,DISABLED,75375
75377,2020-03-12 21:28:27.213670,2019-12-01 15:42:41.571392,619,DISABLED,ENABLED,75376
75378,2020-03-12 21:28:27.213670,2019-12-02 23:21:05.571392,619,ENABLED,DISABLED,75377
75379,2020-03-12 21:28:27.744570,2019-12-06 07:48:48.571392,619,DISABLED,ENABLED,75378
75380,2020-03-12 21:28:27.744570,2019-12-07 16:34:24.571392,619,ENABLED,DISABLED,75379
75381,2020-03-12 21:28:28.278024,2019-12-13 12:26:53.571392,619,DISABLED,ENABLED,75380
75382,2020-03-12 21:28:28.278024,2019-12-14 17:34:05.571392,619,ENABLED,DISABLED,75381
75383,2020-03-12 21:28:28.809143,2019-12-23 02:28:29.571392,619,DISABLED,ENABLED,75382
75384,2020-03-12 21:28:28.809143,2019-12-24 11:30:53.571392,619,ENABLED,DISABLED,75383
75385,2020-03-12 21:28:29.732683,2019-12-28 07:51:50.571392,619,DISABLED,ENABLED,75384
75386,2020-03-12 21:28:29.732683,2019-12-29 13:49:26.571392,619,ENABLED,DISABLED,75385
75387,2020-03-12 21:28:30.644749,2020-01-05 03:54:39.571392,619,DISABLED,ENABLED,75386
75388,2020-03-12 21:28:30.644749,2020-01-06 12:57:03.571392,619,ENABLED,DISABLED,75387
75389,2020-03-12 21:28:31.569259,2020-01-11 08:27:54.571392,619,DISABLED,ENABLED,75388
75390,2020-03-12 21:28:31.569259,2020-01-12 16:56:42.571392,619,ENABLED,DISABLED,75389
75391,2020-03-12 21:28:32.497344,2020-01-17 20:43:48.571392,619,DISABLED,ENABLED,75390
75392,2020-03-12 21:28:32.497344,2020-01-19 04:05:24.571392,619,ENABLED,DISABLED,75391
75393,2020-03-12 21:28:33.037383,2020-01-26 10:22:06.571392,619,DISABLED,ENABLED,75392
75394,2020-03-12 21:28:33.037383,2020-01-27 18:00:30.571392,619,ENABLED,DISABLED,75393
75395,2020-03-12 21:28:33.579129,2020-01-31 13:41:37.571392,619,DISABLED,ENABLED,75394
75396,2020-03-12 21:28:33.579129,2020-02-01 17:24:49.571392,619,ENABLED,DISABLED,75395
75397,2020-03-12 21:28:34.508753,2020-02-07 17:11:09.571392,619,DISABLED,ENABLED,75396
75398,2020-03-12 21:28:34.508753,2020-02-08 23:08:45.571392,619,ENABLED,DISABLED,75397
75399,2020-03-12 21:28:35.064236,2020-02-17 03:39:38.571392,619,DISABLED,ENABLED,75398
75400,2020-03-12 21:28:35.064236,2020-02-18 09:54:02.571392,619,ENABLED,DISABLED,75399
75401,2020-03-12 21:28:35.616350,2020-02-22 05:31:59.571392,619,DISABLED,ENABLED,75400
75402,2020-03-12 21:28:35.616350,2020-02-23 15:07:59.571392,619,ENABLED,DISABLED,75401
75403,2020-03-12 21:28:36.656111,2020-02-28 18:43:17.571392,619,DISABLED,UNLOCKED,75402
75404,2020-03-12 21:28:40.360706,2020-01-17 09:10:13.571392,620,CREATED,ENABLED,
75405,2020-03-12 21:28:40.360706,2020-01-31 09:10:13.571392,620,ENABLED,DISABLED,75404
75406,2020-03-12 21:28:41.524922,2020-02-05 09:23:33.571392,620,DISABLED,ENABLED,75405
75407,2020-03-12 21:28:41.524922,2020-02-14 09:49:57.571392,620,ENABLED,DISABLED,75406
76128,2020-03-12 21:29:10.969862,2019-07-02 05:51:39.571392,621,CREATED,ENABLED,
76129,2020-03-12 21:29:10.969862,2019-07-18 18:20:27.571392,621,ENABLED,DISABLED,76128
76130,2020-03-12 21:29:10.969862,2019-07-21 12:01:10.571392,621,DISABLED,ENABLED,76129
76131,2020-03-12 21:29:10.969862,2019-07-22 17:58:46.571392,621,ENABLED,DISABLED,76130
76132,2020-03-12 21:29:10.969862,2019-07-27 15:21:51.571392,621,DISABLED,ENABLED,76131
76133,2020-03-12 21:29:10.969862,2019-07-29 00:41:03.571392,621,ENABLED,DISABLED,76132
76134,2020-03-12 21:29:10.969862,2019-08-18 22:37:22.571392,621,DISABLED,ENABLED,76133
76135,2020-03-12 21:29:10.969862,2019-08-20 05:58:58.571392,621,ENABLED,DISABLED,76134
76136,2020-03-12 21:29:10.969862,2019-08-24 19:28:15.571392,621,DISABLED,ENABLED,76135
76137,2020-03-12 21:29:10.969862,2019-08-26 04:30:39.571392,621,ENABLED,DISABLED,76136
76138,2020-03-12 21:29:10.969862,2019-09-02 06:27:02.571392,621,DISABLED,ENABLED,76137
76139,2020-03-12 21:29:10.969862,2019-09-03 10:10:14.571392,621,ENABLED,DISABLED,76138
76140,2020-03-12 21:29:10.969862,2019-09-07 07:29:54.571392,621,DISABLED,ENABLED,76139
76141,2020-03-12 21:29:10.969862,2019-09-08 11:29:54.571392,621,ENABLED,DISABLED,76140
76142,2020-03-12 21:29:10.969862,2019-09-23 22:14:25.571392,621,DISABLED,ENABLED,76141
76143,2020-03-12 21:29:10.969862,2019-09-25 07:00:01.571392,621,ENABLED,DISABLED,76142
76144,2020-03-12 21:29:10.969862,2019-09-29 11:01:01.571392,621,DISABLED,ENABLED,76143
76145,2020-03-12 21:29:10.969862,2019-09-30 15:01:01.571392,621,ENABLED,DISABLED,76144
76146,2020-03-12 21:29:10.969862,2019-10-07 14:47:57.571392,621,DISABLED,ENABLED,76145
76147,2020-03-12 21:29:10.969862,2019-10-08 23:16:45.571392,621,ENABLED,DISABLED,76146
76148,2020-03-12 21:29:10.969862,2019-10-15 02:56:46.571392,621,DISABLED,ENABLED,76147
76149,2020-03-12 21:29:10.969862,2019-10-16 08:03:58.571392,621,ENABLED,DISABLED,76148
76150,2020-03-12 21:29:10.969862,2019-10-19 12:02:05.571392,621,DISABLED,ENABLED,76149
76151,2020-03-12 21:29:10.969862,2019-10-20 15:28:29.571392,621,ENABLED,DISABLED,76150
76152,2020-03-12 21:29:10.969862,2019-11-03 03:08:05.571392,621,DISABLED,ENABLED,76151
76153,2020-03-12 21:29:10.969862,2019-11-04 08:32:05.571392,621,ENABLED,DISABLED,76152
76154,2020-03-12 21:29:10.969862,2019-11-10 12:11:13.571392,621,DISABLED,ENABLED,76153
76155,2020-03-12 21:29:10.969862,2019-11-11 17:18:25.571392,621,ENABLED,DISABLED,76154
76156,2020-03-12 21:29:10.969862,2019-12-02 22:01:32.571392,621,DISABLED,ENABLED,76155
76157,2020-03-12 21:29:10.969862,2019-12-04 03:42:20.571392,621,ENABLED,DISABLED,76156
76158,2020-03-12 21:29:10.969862,2019-12-16 11:33:54.571392,621,DISABLED,ENABLED,76157
76159,2020-03-12 21:29:10.969862,2019-12-17 15:33:54.571392,621,ENABLED,DISABLED,76158
76160,2020-03-12 21:29:10.969862,2019-12-22 15:37:44.571392,621,DISABLED,ENABLED,76159
76161,2020-03-12 21:29:10.969862,2019-12-23 20:28:08.571392,621,ENABLED,DISABLED,76160
76162,2020-03-12 21:29:10.969862,2019-12-29 00:16:26.571392,621,DISABLED,ENABLED,76161
76163,2020-03-12 21:29:10.969862,2019-12-30 07:54:50.571392,621,ENABLED,DISABLED,76162
76164,2020-03-12 21:29:10.969862,2020-01-12 15:02:02.571392,621,DISABLED,ENABLED,76163
76165,2020-03-12 21:29:10.969862,2020-01-13 20:09:14.571392,621,ENABLED,DISABLED,76164
76166,2020-03-12 21:29:10.969862,2020-01-20 11:17:42.571392,621,DISABLED,ENABLED,76165
76167,2020-03-12 21:29:10.969862,2020-01-21 18:05:42.571392,621,ENABLED,DISABLED,76166
76168,2020-03-12 21:29:10.969862,2020-01-25 13:56:14.571392,621,DISABLED,ENABLED,76167
76169,2020-03-12 21:29:10.969862,2020-01-26 20:10:38.571392,621,ENABLED,DISABLED,76168
76170,2020-03-12 21:29:10.969862,2020-02-15 23:18:05.571392,621,DISABLED,ENABLED,76169
76171,2020-03-12 21:29:10.969862,2020-02-17 03:01:17.571392,621,ENABLED,DISABLED,76170
76172,2020-03-12 21:29:10.969862,2020-02-23 04:41:54.571392,621,DISABLED,ENABLED,76171
76173,2020-03-12 21:29:10.969862,2020-02-24 10:05:54.571392,621,ENABLED,DISABLED,76172
76174,2020-03-12 21:29:10.969862,2020-03-02 13:30:56.571392,621,DISABLED,ENABLED,76173
76175,2020-03-12 21:29:10.969862,2020-03-03 20:18:56.571392,621,ENABLED,DISABLED,76174
76176,2020-03-12 21:29:10.969862,2020-03-09 04:51:03.571392,621,DISABLED,ENABLED,76175
76177,2020-03-12 21:29:10.969862,2020-03-16 04:51:03.571392,621,ENABLED,DISABLED,76176
76286,2020-03-12 21:29:24.292047,2019-12-09 16:29:22.571392,622,CREATED,ENABLED,
76287,2020-03-12 21:29:24.292047,2019-12-27 23:14:58.571392,622,ENABLED,DISABLED,76286
76288,2020-03-12 21:29:24.292047,2019-12-28 06:04:44.571392,622,DISABLED,ENABLED,76287
76289,2020-03-12 21:29:24.292047,2020-01-01 19:50:20.571392,622,ENABLED,DISABLED,76288
76290,2020-03-12 21:29:24.292047,2020-01-06 02:21:22.571392,622,DISABLED,ENABLED,76289
76291,2020-03-12 21:29:24.292047,2020-01-10 10:14:10.571392,622,ENABLED,DISABLED,76290
76292,2020-03-12 21:29:24.292047,2020-01-11 14:42:43.571392,622,DISABLED,ENABLED,76291
76293,2020-03-12 21:29:24.292047,2020-01-15 09:25:55.571392,622,ENABLED,DISABLED,76292
76294,2020-03-12 21:29:24.292047,2020-01-25 13:05:11.571392,622,DISABLED,ENABLED,76293
76295,2020-03-12 21:29:24.292047,2020-01-29 19:00:23.571392,622,ENABLED,DISABLED,76294
76296,2020-03-12 21:29:24.292047,2020-02-02 20:29:08.571392,622,DISABLED,ENABLED,76295
76297,2020-03-12 21:29:24.292047,2020-02-06 15:12:20.571392,622,ENABLED,DISABLED,76296
76298,2020-03-12 21:29:24.292047,2020-02-10 16:03:17.571392,622,DISABLED,ENABLED,76297
76299,2020-03-12 21:29:24.292047,2020-02-14 20:51:17.571392,622,ENABLED,DISABLED,76298
76300,2020-03-12 21:29:24.292047,2020-02-16 08:49:13.571392,622,DISABLED,ENABLED,76299
76301,2020-03-12 21:29:24.292047,2020-02-20 22:34:49.571392,622,ENABLED,DISABLED,76300
76302,2020-03-12 21:29:24.292047,2020-02-22 18:17:58.571392,622,DISABLED,ENABLED,76301
76303,2020-03-12 21:29:24.292047,2020-02-27 07:13:10.571392,622,ENABLED,DISABLED,76302
76304,2020-03-12 21:29:24.292047,2020-03-08 18:20:38.571392,622,DISABLED,ENABLED,76303
76305,2020-03-12 21:29:24.292047,2020-03-15 18:20:38.571392,622,ENABLED,DISABLED,76304
76306,2020-03-12 21:29:28.002048,2019-06-25 10:29:10.571392,623,CREATED,ENABLED,
76307,2020-03-12 21:29:28.002048,2019-07-12 03:09:58.571392,623,ENABLED,DISABLED,76306
76308,2020-03-12 21:29:29.975429,2019-07-15 00:15:39.571392,623,DISABLED,ENABLED,76307
76309,2020-03-12 21:29:29.975429,2019-07-16 11:32:27.571392,623,ENABLED,DISABLED,76308
76310,2020-03-12 21:29:30.379888,2019-07-22 01:23:07.571392,623,DISABLED,ENABLED,76309
76311,2020-03-12 21:29:30.379888,2019-07-23 13:47:07.571392,623,ENABLED,DISABLED,76310
76312,2020-03-12 21:29:30.874556,2019-07-29 00:08:53.571392,623,DISABLED,ENABLED,76311
76313,2020-03-12 21:29:30.874556,2019-07-30 12:32:53.571392,623,ENABLED,DISABLED,76312
76314,2020-03-12 21:29:31.373677,2019-08-06 04:38:43.571392,623,DISABLED,ENABLED,76313
76315,2020-03-12 21:29:31.373677,2019-08-07 15:38:43.571392,623,ENABLED,DISABLED,76314
76316,2020-03-12 21:29:31.873003,2019-08-11 22:42:46.571392,623,DISABLED,ENABLED,76315
76317,2020-03-12 21:29:31.873003,2019-08-13 08:18:46.571392,623,ENABLED,DISABLED,76316
76318,2020-03-12 21:29:32.374715,2019-08-19 22:43:20.571392,623,DISABLED,ENABLED,76317
76319,2020-03-12 21:29:32.374715,2019-08-21 08:52:56.571392,623,ENABLED,DISABLED,76318
76320,2020-03-12 21:29:33.273025,2019-08-25 06:50:35.571392,623,DISABLED,ENABLED,76319
76321,2020-03-12 21:29:33.273025,2019-08-26 15:52:59.571392,623,ENABLED,DISABLED,76320
76322,2020-03-12 21:29:33.782085,2019-09-03 03:23:34.571392,623,DISABLED,ENABLED,76321
76323,2020-03-12 21:29:33.782085,2019-09-04 13:16:22.571392,623,ENABLED,DISABLED,76322
76324,2020-03-12 21:29:34.288780,2019-09-07 18:38:59.571392,623,DISABLED,ENABLED,76323
76325,2020-03-12 21:29:34.288780,2019-09-09 07:02:59.571392,623,ENABLED,DISABLED,76324
76326,2020-03-12 21:29:34.804570,2019-09-14 13:50:35.571392,623,DISABLED,ENABLED,76325
76327,2020-03-12 21:29:34.804570,2019-09-15 23:26:35.571392,623,ENABLED,DISABLED,76326
76328,2020-03-12 21:29:35.319047,2019-09-23 08:13:57.571392,623,DISABLED,ENABLED,76327
76329,2020-03-12 21:29:35.319047,2019-09-24 15:35:33.571392,623,ENABLED,DISABLED,76328
76330,2020-03-12 21:29:36.224840,2019-09-30 18:15:05.571392,623,DISABLED,ENABLED,76329
76331,2020-03-12 21:29:36.224840,2019-10-02 01:36:41.571392,623,ENABLED,DISABLED,76330
76332,2020-03-12 21:29:36.734088,2019-10-05 10:37:18.571392,623,DISABLED,ENABLED,76331
76333,2020-03-12 21:29:36.734088,2019-10-06 21:20:30.571392,623,ENABLED,DISABLED,76332
76334,2020-03-12 21:29:37.637693,2019-10-14 09:01:38.571392,623,DISABLED,ENABLED,76333
76335,2020-03-12 21:29:37.637693,2019-10-15 20:01:38.571392,623,ENABLED,DISABLED,76334
76336,2020-03-12 21:29:38.157067,2019-10-21 22:08:19.571392,623,DISABLED,ENABLED,76335
76337,2020-03-12 21:29:38.157067,2019-10-23 07:10:43.571392,623,ENABLED,DISABLED,76336
76338,2020-03-12 21:29:38.678603,2019-10-27 22:57:53.571392,623,DISABLED,ENABLED,76337
76339,2020-03-12 21:29:38.678603,2019-10-29 09:41:05.571392,623,ENABLED,DISABLED,76338
76340,2020-03-12 21:29:39.203704,2019-11-04 01:39:40.571392,623,DISABLED,ENABLED,76339
76341,2020-03-12 21:29:39.203704,2019-11-05 08:27:40.571392,623,ENABLED,DISABLED,76340
76342,2020-03-12 21:29:39.725016,2019-11-11 02:49:00.571392,623,DISABLED,ENABLED,76341
76343,2020-03-12 21:29:39.725016,2019-11-12 11:51:24.571392,623,ENABLED,DISABLED,76342
76344,2020-03-12 21:29:40.640281,2019-11-18 15:37:50.571392,623,DISABLED,ENABLED,76343
76345,2020-03-12 21:29:40.640281,2019-11-20 01:47:26.571392,623,ENABLED,DISABLED,76344
76346,2020-03-12 21:29:41.163058,2019-11-26 06:10:36.571392,623,DISABLED,ENABLED,76345
76347,2020-03-12 21:29:41.163058,2019-11-27 17:44:12.571392,623,ENABLED,DISABLED,76346
76348,2020-03-12 21:29:42.072654,2019-11-30 21:33:07.571392,623,DISABLED,ENABLED,76347
76349,2020-03-12 21:29:42.072654,2019-12-02 07:09:07.571392,623,ENABLED,DISABLED,76348
76350,2020-03-12 21:29:42.595101,2019-12-08 14:26:10.571392,623,DISABLED,ENABLED,76349
76351,2020-03-12 21:29:42.595101,2019-12-09 22:38:10.571392,623,ENABLED,DISABLED,76350
76352,2020-03-12 21:29:43.124543,2019-12-15 03:40:21.571392,623,DISABLED,ENABLED,76351
76353,2020-03-12 21:29:43.124543,2019-12-16 11:18:45.571392,623,ENABLED,DISABLED,76352
76354,2020-03-12 21:29:44.045303,2019-12-24 05:26:57.571392,623,DISABLED,ENABLED,76353
76355,2020-03-12 21:29:44.045303,2019-12-25 13:05:21.571392,623,ENABLED,DISABLED,76354
76356,2020-03-12 21:29:44.969955,2019-12-29 10:50:17.571392,623,DISABLED,ENABLED,76355
76357,2020-03-12 21:29:44.969955,2019-12-30 18:28:41.571392,623,ENABLED,DISABLED,76356
76358,2020-03-12 21:29:45.504814,2020-01-05 00:18:55.571392,623,DISABLED,ENABLED,76357
76359,2020-03-12 21:29:45.504814,2020-01-06 06:50:07.571392,623,ENABLED,DISABLED,76358
76360,2020-03-12 21:29:46.044921,2020-01-12 20:16:37.571392,623,DISABLED,ENABLED,76359
76361,2020-03-12 21:29:46.044921,2020-01-14 02:47:49.571392,623,ENABLED,DISABLED,76360
76362,2020-03-12 21:29:46.974483,2020-01-19 04:42:04.571392,623,DISABLED,ENABLED,76361
76363,2020-03-12 21:29:46.974483,2020-01-20 11:30:04.571392,623,ENABLED,DISABLED,76362
76364,2020-03-12 21:29:47.523377,2020-01-27 03:29:17.571392,623,DISABLED,ENABLED,76363
76365,2020-03-12 21:29:47.523377,2020-01-28 13:38:53.571392,623,ENABLED,DISABLED,76364
76366,2020-03-12 21:29:48.458055,2020-02-01 20:03:41.571392,623,DISABLED,ENABLED,76365
76367,2020-03-12 21:29:48.458055,2020-02-03 03:58:53.571392,623,ENABLED,DISABLED,76366
76368,2020-03-12 21:29:49.387717,2020-02-11 00:50:17.571392,623,DISABLED,ENABLED,76367
76369,2020-03-12 21:29:49.387717,2020-02-12 10:43:05.571392,623,ENABLED,DISABLED,76368
76370,2020-03-12 21:29:50.322260,2020-02-16 02:51:06.571392,623,DISABLED,ENABLED,76369
76371,2020-03-12 21:29:50.322260,2020-02-17 09:05:30.571392,623,ENABLED,DISABLED,76370
76372,2020-03-12 21:29:50.875026,2020-02-25 04:50:09.571392,623,DISABLED,ENABLED,76371
76373,2020-03-12 21:29:50.875026,2020-02-26 12:11:45.571392,623,ENABLED,DISABLED,76372
76374,2020-03-12 21:29:51.523833,2020-02-29 19:25:18.571392,623,DISABLED,UNLOCKED,76373
76375,2020-03-12 21:29:55.243504,2019-08-02 11:35:32.571392,624,CREATED,ENABLED,
76376,2020-03-12 21:29:55.243504,2019-08-19 23:18:44.571392,624,ENABLED,DISABLED,76375
76377,2020-03-12 21:29:57.616479,2019-08-20 18:50:52.571392,624,DISABLED,ENABLED,76376
76378,2020-03-12 21:29:57.616479,2019-08-22 12:34:04.571392,624,ENABLED,DISABLED,76377
76379,2020-03-12 21:29:58.020585,2019-08-30 10:10:45.571392,624,DISABLED,ENABLED,76378
76380,2020-03-12 21:29:58.020585,2019-09-01 00:49:09.571392,624,ENABLED,DISABLED,76379
76381,2020-03-12 21:29:58.898875,2019-09-05 15:24:56.571392,624,DISABLED,ENABLED,76380
76382,2020-03-12 21:29:58.898875,2019-09-07 08:00:56.571392,624,ENABLED,DISABLED,76381
76383,2020-03-12 21:29:59.389076,2019-09-11 06:55:46.571392,624,DISABLED,ENABLED,76382
76384,2020-03-12 21:29:59.389076,2019-09-12 23:31:46.571392,624,ENABLED,DISABLED,76383
76385,2020-03-12 21:29:59.885319,2019-09-20 00:41:38.571392,624,DISABLED,ENABLED,76384
76386,2020-03-12 21:29:59.885319,2019-09-21 20:22:26.571392,624,ENABLED,DISABLED,76385
76387,2020-03-12 21:30:00.770910,2019-09-27 05:33:20.571392,624,DISABLED,ENABLED,76386
76388,2020-03-12 21:30:00.770910,2019-09-28 17:57:20.571392,624,ENABLED,DISABLED,76387
76389,2020-03-12 21:30:01.675139,2019-10-03 06:39:16.571392,624,DISABLED,ENABLED,76388
76390,2020-03-12 21:30:01.675139,2019-10-04 21:34:28.571392,624,ENABLED,DISABLED,76389
76391,2020-03-12 21:30:02.192696,2019-10-09 10:35:57.571392,624,DISABLED,ENABLED,76390
76392,2020-03-12 21:30:02.192696,2019-10-10 22:59:57.571392,624,ENABLED,DISABLED,76391
76393,2020-03-12 21:30:03.088732,2019-10-18 08:00:21.571392,624,DISABLED,ENABLED,76392
76394,2020-03-12 21:30:03.088732,2019-10-19 23:12:21.571392,624,ENABLED,DISABLED,76393
76395,2020-03-12 21:30:03.606904,2019-10-24 01:33:40.571392,624,DISABLED,ENABLED,76394
76396,2020-03-12 21:30:03.606904,2019-10-25 19:16:52.571392,624,ENABLED,DISABLED,76395
76397,2020-03-12 21:30:04.125330,2019-10-31 04:40:54.571392,624,DISABLED,ENABLED,76396
76398,2020-03-12 21:30:04.125330,2019-11-01 19:52:54.571392,624,ENABLED,DISABLED,76397
76399,2020-03-12 21:30:04.642191,2019-11-05 13:46:53.571392,624,DISABLED,ENABLED,76398
76400,2020-03-12 21:30:04.642191,2019-11-07 09:10:53.571392,624,ENABLED,DISABLED,76399
76401,2020-03-12 21:30:05.544624,2019-11-12 14:53:49.571392,624,DISABLED,ENABLED,76400
76402,2020-03-12 21:30:05.544624,2019-11-14 09:10:37.571392,624,ENABLED,DISABLED,76401
76403,2020-03-12 21:30:06.073161,2019-11-19 19:07:19.571392,624,DISABLED,ENABLED,76402
76404,2020-03-12 21:30:06.073161,2019-11-21 13:24:07.571392,624,ENABLED,DISABLED,76403
76405,2020-03-12 21:30:06.599549,2019-11-27 00:26:40.571392,624,DISABLED,ENABLED,76404
76406,2020-03-12 21:30:06.599549,2019-11-28 12:50:40.571392,624,ENABLED,DISABLED,76405
76407,2020-03-12 21:30:07.122197,2019-12-05 20:07:53.571392,624,DISABLED,ENABLED,76406
76408,2020-03-12 21:30:07.122197,2019-12-07 13:51:05.571392,624,ENABLED,DISABLED,76407
76409,2020-03-12 21:30:08.046395,2019-12-10 12:02:29.571392,624,DISABLED,ENABLED,76408
76410,2020-03-12 21:30:08.046395,2019-12-12 08:16:53.571392,624,ENABLED,DISABLED,76409
76411,2020-03-12 21:30:08.579461,2019-12-19 03:00:45.571392,624,DISABLED,ENABLED,76410
76412,2020-03-12 21:30:08.579461,2019-12-20 18:12:45.571392,624,ENABLED,DISABLED,76411
76413,2020-03-12 21:30:09.108388,2019-12-25 10:36:46.571392,624,DISABLED,ENABLED,76412
76414,2020-03-12 21:30:09.108388,2019-12-27 03:12:46.571392,624,ENABLED,DISABLED,76413
76415,2020-03-12 21:30:10.027457,2020-01-01 08:03:09.571392,624,DISABLED,ENABLED,76414
76416,2020-03-12 21:30:10.027457,2020-01-03 04:17:33.571392,624,ENABLED,DISABLED,76415
76417,2020-03-12 21:30:10.555392,2020-01-08 15:02:58.571392,624,DISABLED,ENABLED,76416
76418,2020-03-12 21:30:10.555392,2020-01-10 04:50:58.571392,624,ENABLED,DISABLED,76417
76419,2020-03-12 21:30:11.089487,2020-01-17 09:25:01.571392,624,DISABLED,ENABLED,76418
76420,2020-03-12 21:30:11.089487,2020-01-19 02:51:25.571392,624,ENABLED,DISABLED,76419
76421,2020-03-12 21:30:11.621963,2020-01-23 13:42:30.571392,624,DISABLED,ENABLED,76420
76422,2020-03-12 21:30:11.621963,2020-01-25 02:40:06.571392,624,ENABLED,DISABLED,76421
76423,2020-03-12 21:30:12.555682,2020-01-31 06:34:49.571392,624,DISABLED,ENABLED,76422
76424,2020-03-12 21:30:12.555682,2020-02-01 22:37:13.571392,624,ENABLED,DISABLED,76423
76425,2020-03-12 21:30:13.095960,2020-02-05 01:52:10.571392,624,DISABLED,ENABLED,76424
76426,2020-03-12 21:30:13.095960,2020-02-06 17:37:46.571392,624,ENABLED,DISABLED,76425
76427,2020-03-12 21:30:14.033388,2020-02-12 06:15:33.571392,624,DISABLED,ENABLED,76426
76428,2020-03-12 21:30:14.033388,2020-02-13 20:20:21.571392,624,ENABLED,DISABLED,76427
76429,2020-03-12 21:30:14.582626,2020-02-19 11:34:06.571392,624,DISABLED,ENABLED,76428
76430,2020-03-12 21:30:14.582626,2020-02-21 02:46:06.571392,624,ENABLED,DISABLED,76429
76431,2020-03-12 21:30:15.230094,2020-02-25 11:43:54.571392,624,DISABLED,UNLOCKED,76430
76752,2020-03-12 21:30:38.016989,2019-09-26 10:42:51.571392,625,CREATED,ENABLED,
76753,2020-03-12 21:30:38.016989,2019-10-14 06:50:03.571392,625,ENABLED,DISABLED,76752
76754,2020-03-12 21:30:38.016989,2019-10-21 17:40:14.571392,625,DISABLED,ENABLED,76753
76755,2020-03-12 21:30:38.016989,2019-10-23 20:04:14.571392,625,ENABLED,DISABLED,76754
76756,2020-03-12 21:30:38.016989,2019-10-31 06:52:38.571392,625,DISABLED,ENABLED,76755
76757,2020-03-12 21:30:38.016989,2019-11-02 10:40:38.571392,625,ENABLED,DISABLED,76756
76758,2020-03-12 21:30:38.016989,2019-11-05 04:14:46.571392,625,DISABLED,ENABLED,76757
76759,2020-03-12 21:30:38.016989,2019-11-07 05:48:22.571392,625,ENABLED,DISABLED,76758
76760,2020-03-12 21:30:38.016989,2019-11-14 02:45:29.571392,625,DISABLED,ENABLED,76759
76761,2020-03-12 21:30:38.016989,2019-11-16 02:38:17.571392,625,ENABLED,DISABLED,76760
76762,2020-03-12 21:30:38.016989,2019-11-19 16:58:05.571392,625,DISABLED,ENABLED,76761
76763,2020-03-12 21:30:38.016989,2019-11-21 19:55:41.571392,625,ENABLED,DISABLED,76762
76764,2020-03-12 21:30:38.016989,2019-11-27 02:28:21.571392,625,DISABLED,ENABLED,76763
76765,2020-03-12 21:30:38.016989,2019-11-28 21:35:33.571392,625,ENABLED,DISABLED,76764
76766,2020-03-12 21:30:38.016989,2019-12-03 00:29:58.571392,625,DISABLED,ENABLED,76765
76767,2020-03-12 21:30:38.016989,2019-12-04 20:10:46.571392,625,ENABLED,DISABLED,76766
76768,2020-03-12 21:30:38.016989,2019-12-24 07:33:40.571392,625,DISABLED,ENABLED,76767
76769,2020-03-12 21:30:38.016989,2019-12-26 03:14:28.571392,625,ENABLED,DISABLED,76768
76770,2020-03-12 21:30:38.016989,2019-12-30 14:33:24.571392,625,DISABLED,ENABLED,76769
76771,2020-03-12 21:30:38.016989,2020-01-01 12:11:48.571392,625,ENABLED,DISABLED,76770
76772,2020-03-12 21:30:38.016989,2020-01-09 05:44:08.571392,625,DISABLED,ENABLED,76771
76773,2020-03-12 21:30:38.016989,2020-01-11 00:51:20.571392,625,ENABLED,DISABLED,76772
