id,effective_when,account_id,currency,amount
6067,2020-01-04 15:56:16.571392,507,KES,252
6068,2020-01-13 18:30:40.571392,507,KES,252
6069,2020-01-21 06:16:22.571392,507,KES,263
6070,2020-01-25 22:11:51.571392,507,KES,305
6071,2020-02-01 20:00:55.571392,507,KES,288
6072,2020-02-10 23:38:04.571392,507,KES,272
6073,2020-02-16 12:51:12.571392,507,KES,252
6074,2020-02-25 04:18:48.571392,507,KES,280
6075,2020-02-29 17:32:25.571392,507,KES,71
6076,2019-12-07 23:54:23.571392,508,KES,1400
6077,2019-12-07 23:54:23.571392,508,KES,1400
6078,2020-01-30 09:06:32.571392,508,KES,249
6079,2020-01-11 10:42:49.571392,508,KES,234
6080,2020-01-23 02:33:46.571392,509,KES,1400
6081,2020-01-23 02:33:46.571392,509,KES,1400
6082,2020-01-27 05:40:55.571392,509,KES,549
6083,2020-02-03 02:41:23.571392,509,KES,510
6084,2020-02-11 22:53:24.571392,509,KES,504
6085,2020-02-17 15:55:30.571392,509,KES,521
6086,2020-02-26 02:37:43.571392,509,KES,532
6087,2020-03-03 22:23:50.571392,509,KES,184
6088,2019-07-20 21:32:09.571392,510,KES,1400
6089,2019-07-20 21:32:09.571392,510,KES,1400
6090,2020-03-05 01:43:58.571392,510,KES,1400
6091,2020-02-28 17:38:30.571392,510,KES,48
6092,2020-02-14 02:21:06.571392,510,KES,48
6093,2020-02-05 23:49:08.571392,510,KES,42
6094,2020-01-30 09:40:32.571392,510,KES,48
6095,2020-01-23 20:06:44.571392,510,KES,45
6096,2020-01-17 16:09:52.571392,510,KES,42
6097,2020-01-11 02:00:31.571392,510,KES,43
6098,2019-12-26 04:03:54.571392,510,KES,50
6099,2019-12-14 07:00:07.571392,510,KES,46
6100,2019-11-30 18:49:14.571392,510,KES,49
6101,2019-11-22 04:36:16.571392,510,KES,45
6102,2019-11-15 17:57:35.571392,510,KES,49
6103,2019-11-09 13:41:19.571392,510,KES,48
6104,2019-11-01 18:29:03.571392,510,KES,50
6105,2019-10-17 05:18:18.571392,510,KES,46
6106,2019-10-12 02:38:54.571392,510,KES,44
6107,2019-10-05 14:01:54.571392,510,KES,50
6108,2019-09-28 09:14:32.571392,510,KES,42
6109,2019-09-19 11:24:55.571392,510,KES,43
6110,2019-09-13 23:57:38.571392,510,KES,50
6111,2019-09-07 04:22:19.571392,510,KES,45
6112,2019-08-23 06:39:53.571392,510,KES,48
6113,2019-08-15 12:22:46.571392,510,KES,44
6114,2019-08-02 23:04:35.571392,510,KES,44
6115,2019-07-27 03:06:35.571392,510,KES,47
6116,2019-06-22 02:14:17.571392,511,KES,1400
6117,2019-06-22 02:14:17.571392,511,KES,1400
6118,2020-03-04 17:54:57.571392,511,KES,1400
6119,2020-02-26 21:55:51.571392,511,KES,37
6120,2020-02-19 09:13:15.571392,511,KES,40
6121,2020-02-07 22:12:20.571392,511,KES,45
6122,2020-01-31 22:02:44.571392,511,KES,42
6123,2020-01-22 14:21:48.571392,511,KES,40
6124,2020-01-17 18:36:13.571392,511,KES,42
6125,2020-01-03 17:15:52.571392,511,KES,37
6126,2019-12-26 00:26:08.571392,511,KES,40
6127,2019-12-12 14:52:04.571392,511,KES,38
6128,2019-12-05 07:17:04.571392,511,KES,40
6129,2019-11-27 06:55:43.571392,511,KES,37
6130,2019-11-22 19:40:10.571392,511,KES,44
6131,2019-11-15 04:16:15.571392,511,KES,41
6132,2019-11-08 10:55:35.571392,511,KES,38
6133,2019-10-31 08:32:04.571392,511,KES,42
6134,2019-10-25 02:35:28.571392,511,KES,41
6135,2019-10-16 06:14:08.571392,511,KES,40
6136,2019-10-04 19:15:26.571392,511,KES,40
6137,2019-09-19 02:35:57.571392,511,KES,43
6138,2019-09-04 17:59:24.571392,511,KES,45
6139,2019-08-28 17:49:39.571392,511,KES,40
6140,2019-08-23 01:20:08.571392,511,KES,44
6141,2019-08-14 21:53:36.571392,511,KES,43
6142,2019-08-09 17:52:03.571392,511,KES,41
6143,2019-07-24 18:03:10.571392,511,KES,45
6144,2019-07-18 02:26:33.571392,511,KES,42
6145,2019-07-04 19:06:03.571392,511,KES,38
6146,2019-06-26 23:46:29.571392,511,KES,44
6147,2019-07-30 00:00:23.571392,512,KES,1400
6148,2019-07-30 00:00:23.571392,512,KES,1400
6149,2020-03-08 21:35:57.571392,512,KES,1400
6150,2020-03-02 10:52:06.571392,512,KES,50
6151,2020-02-22 19:41:42.571392,512,KES,49
6152,2020-02-15 22:26:06.571392,512,KES,51
6153,2020-02-09 05:48:04.571392,512,KES,52
6154,2020-01-26 05:32:48.571392,512,KES,52
6155,2020-01-18 10:00:47.571392,512,KES,44
6156,2020-01-12 22:06:10.571392,512,KES,49
6157,2020-01-06 10:46:29.571392,512,KES,45
6158,2019-12-07 07:25:02.571392,512,KES,44
6159,2019-11-25 03:00:12.571392,512,KES,44
6160,2019-11-16 16:35:36.571392,512,KES,48
6161,2019-11-10 16:57:05.571392,512,KES,50
6162,2019-11-03 01:39:26.571392,512,KES,46
6163,2019-10-28 22:28:12.571392,512,KES,48
6164,2019-10-21 04:16:48.571392,512,KES,48
6165,2019-10-12 05:56:41.571392,512,KES,44
6166,2019-09-28 06:34:14.571392,512,KES,51
6167,2019-09-15 16:40:28.571392,512,KES,46
6168,2019-08-31 12:50:30.571392,512,KES,49
6169,2019-08-26 18:15:57.571392,512,KES,48
6170,2019-08-19 18:12:35.571392,512,KES,44
6171,2019-08-11 13:02:58.571392,512,KES,46
6172,2019-08-05 19:34:47.571392,512,KES,51
6173,2019-06-26 09:23:58.571392,513,KES,1400
6174,2019-06-26 09:23:58.571392,513,KES,1400
6175,2019-06-30 14:41:44.571392,513,KES,84
6176,2019-07-10 06:41:05.571392,513,KES,84
6177,2019-07-15 04:49:49.571392,513,KES,77
6178,2019-07-23 13:49:29.571392,513,KES,82
6179,2019-07-29 20:48:30.571392,513,KES,85
6180,2019-08-05 18:37:05.571392,513,KES,85
6181,2019-08-11 23:30:17.571392,513,KES,86
6182,2019-08-20 07:30:00.571392,513,KES,82
6183,2019-08-26 13:53:51.571392,513,KES,76
6184,2019-09-03 12:57:12.571392,513,KES,74
6185,2019-09-08 22:28:13.571392,513,KES,79
6186,2019-09-16 23:45:09.571392,513,KES,83
6187,2019-09-24 13:40:40.571392,513,KES,86
6188,2019-09-30 22:07:40.571392,513,KES,77
6189,2019-10-07 08:24:12.571392,513,KES,78
6190,2019-10-13 18:53:02.571392,513,KES,78
6191,2019-10-23 05:55:57.571392,513,KES,72
6192,2019-10-28 11:46:16.571392,513,KES,87
6193,2019-11-05 12:24:31.571392,513,KES,86
6194,2019-11-11 00:34:36.571392,513,KES,74
6195,2019-11-17 11:23:26.571392,513,KES,75
6196,2019-11-25 00:20:07.571392,513,KES,73
6197,2019-12-03 13:16:52.571392,513,KES,72
6198,2019-12-09 18:15:01.571392,513,KES,80
6199,2019-12-16 13:12:07.571392,513,KES,79
6200,2019-12-24 11:30:08.571392,513,KES,72
6201,2019-12-30 11:09:26.571392,513,KES,85
6202,2020-01-07 19:50:59.571392,513,KES,80
6203,2020-01-15 03:25:11.571392,513,KES,82
6204,2020-01-19 19:13:54.571392,513,KES,77
6205,2020-01-26 19:17:58.571392,513,KES,74
6206,2020-02-03 17:06:25.571392,513,KES,76
6207,2020-02-09 12:16:17.571392,513,KES,86
6208,2020-02-18 23:05:58.571392,513,KES,79
6209,2020-02-25 14:34:24.571392,513,KES,75
6210,2020-03-04 01:14:42.571392,513,KES,20
6211,2019-06-10 03:37:40.571392,514,KES,1400
6212,2019-06-10 03:37:40.571392,514,KES,1400
6213,2019-06-16 21:37:20.571392,514,KES,82
6214,2019-06-22 15:04:32.571392,514,KES,76
6215,2019-06-29 06:26:53.571392,514,KES,72
6216,2019-07-05 14:13:32.571392,514,KES,80
6217,2019-07-13 02:43:57.571392,514,KES,77
6218,2019-07-19 13:58:25.571392,514,KES,73
6219,2019-07-26 22:00:12.571392,514,KES,78
6220,2019-08-02 12:06:22.571392,514,KES,73
6221,2019-08-09 17:30:33.571392,514,KES,71
6222,2019-08-18 12:45:46.571392,514,KES,74
6223,2019-08-25 05:49:26.571392,514,KES,71
6224,2019-09-02 01:18:15.571392,514,KES,77
6225,2019-09-06 09:08:24.571392,514,KES,76
6226,2019-09-15 21:24:49.571392,514,KES,76
6227,2019-09-22 16:23:22.571392,514,KES,70
6228,2019-09-27 04:05:58.571392,514,KES,80
6229,2019-10-04 07:37:15.571392,514,KES,69
6230,2019-10-13 20:43:00.571392,514,KES,80
6231,2019-10-19 10:34:25.571392,514,KES,75
6232,2019-10-25 05:14:28.571392,514,KES,81
6233,2019-11-01 09:14:50.571392,514,KES,68
6234,2019-11-10 07:12:06.571392,514,KES,74
6235,2019-11-17 02:32:33.571392,514,KES,77
6236,2019-11-24 02:58:13.571392,514,KES,75
6237,2019-12-01 07:11:26.571392,514,KES,82
6238,2019-12-07 08:28:49.571392,514,KES,73
6239,2019-12-13 21:15:42.571392,514,KES,79
6240,2019-12-20 14:31:44.571392,514,KES,81
6241,2019-12-29 08:34:18.571392,514,KES,80
6242,2020-01-04 16:13:03.571392,514,KES,76
6243,2020-01-11 23:42:48.571392,514,KES,69
6244,2020-01-17 08:08:08.571392,514,KES,78
6245,2020-01-24 03:39:37.571392,514,KES,68
6246,2020-01-31 09:27:38.571392,514,KES,82
6247,2020-02-09 01:35:59.571392,514,KES,70
6248,2020-02-16 03:54:59.571392,514,KES,73
6249,2020-02-23 21:37:31.571392,514,KES,73
6250,2020-03-01 09:15:10.571392,514,KES,11
6251,2019-09-05 04:02:21.571392,515,KES,1400
6252,2019-09-05 04:02:21.571392,515,KES,1400
6253,2019-09-10 19:07:00.571392,515,KES,112
6254,2019-09-17 17:17:37.571392,515,KES,105
6255,2019-09-25 08:27:45.571392,515,KES,101
6256,2019-10-01 11:27:33.571392,515,KES,113
6257,2019-10-08 07:40:08.571392,515,KES,101
6258,2019-10-16 04:21:05.571392,515,KES,103
6259,2019-10-22 20:24:56.571392,515,KES,106
6260,2019-10-30 21:10:21.571392,515,KES,103
6261,2019-11-05 12:14:46.571392,515,KES,110
6262,2019-11-11 16:30:36.571392,515,KES,116
6263,2019-11-18 19:19:29.571392,515,KES,101
6264,2019-11-28 02:26:40.571392,515,KES,109
6265,2019-12-03 00:17:24.571392,515,KES,111
6266,2019-12-10 23:41:27.571392,515,KES,112
6267,2019-12-18 16:52:12.571392,515,KES,116
6268,2019-12-24 12:09:27.571392,515,KES,115
6269,2019-12-31 03:11:31.571392,515,KES,112
6270,2020-01-07 11:15:59.571392,515,KES,102
6271,2020-01-14 16:09:44.571392,515,KES,120
6272,2020-01-21 22:54:26.571392,515,KES,106
6273,2020-01-28 19:40:31.571392,515,KES,119
6274,2020-02-04 21:54:46.571392,515,KES,114
6275,2020-02-11 15:44:04.571392,515,KES,121
6276,2020-02-19 14:02:56.571392,515,KES,104
6277,2020-02-25 06:04:55.571392,515,KES,106
6278,2020-03-05 02:13:05.571392,515,KES,62
6279,2019-06-18 19:36:09.571392,516,KES,1400
6280,2019-06-18 19:36:09.571392,516,KES,1400
6281,2020-02-17 06:32:04.571392,516,KES,78
6282,2019-11-24 19:10:19.571392,516,KES,70
6283,2019-10-13 15:31:41.571392,516,KES,71
6284,2019-10-08 13:40:28.571392,516,KES,79
6285,2019-08-11 14:47:05.571392,516,KES,70
6286,2019-07-30 01:07:57.571392,516,KES,76
6287,2019-07-14 06:21:04.571392,516,KES,85
6288,2019-10-18 06:58:19.571392,517,KES,1400
6289,2019-10-18 06:58:19.571392,517,KES,1400
6290,2020-03-04 21:34:36.571392,517,KES,1400
6291,2020-02-27 11:41:19.571392,517,KES,76
6292,2020-02-19 08:46:09.571392,517,KES,82
6293,2020-02-14 04:00:39.571392,517,KES,82
6294,2020-02-05 17:40:28.571392,517,KES,78
6295,2020-01-30 09:36:23.571392,517,KES,85
6296,2020-01-21 15:15:36.571392,517,KES,77
6297,2020-01-16 19:01:17.571392,517,KES,90
6298,2020-01-08 16:46:30.571392,517,KES,78
6299,2019-12-31 15:58:00.571392,517,KES,81
6300,2019-12-26 14:53:01.571392,517,KES,77
6301,2019-12-17 07:44:14.571392,517,KES,75
6302,2019-12-11 06:24:20.571392,517,KES,90
6303,2019-12-05 14:34:20.571392,517,KES,78
6304,2019-11-08 03:46:47.571392,517,KES,77
6305,2019-10-31 08:00:57.571392,517,KES,83
6306,2019-10-23 05:14:08.571392,517,KES,81
6307,2019-08-03 11:11:00.571392,518,KES,1400
6308,2019-08-03 11:11:00.571392,518,KES,1400
6309,2019-08-09 01:51:04.571392,518,KES,105
6310,2019-08-15 15:37:55.571392,518,KES,96
6311,2019-08-21 12:01:15.571392,518,KES,102
6312,2019-08-28 16:11:18.571392,518,KES,97
6313,2019-09-05 02:13:58.571392,518,KES,88
6314,2019-09-13 15:52:39.571392,518,KES,98
6315,2019-09-18 22:17:33.571392,518,KES,102
6316,2019-09-26 10:21:37.571392,518,KES,95
6317,2019-10-02 17:33:07.571392,518,KES,101
6318,2019-10-10 20:31:57.571392,518,KES,87
6319,2019-10-17 00:37:33.571392,518,KES,100
6320,2019-10-24 02:29:25.571392,518,KES,100
6321,2019-11-01 21:16:54.571392,518,KES,102
6322,2019-11-07 05:37:51.571392,518,KES,93
6323,2019-11-14 21:13:29.571392,518,KES,93
6324,2019-11-21 08:45:45.571392,518,KES,103
6325,2019-11-29 03:45:38.571392,518,KES,95
6326,2019-12-06 06:31:57.571392,518,KES,104
6327,2019-12-13 19:01:37.571392,518,KES,96
6328,2019-12-21 01:32:35.571392,518,KES,96
6329,2019-12-27 13:30:28.571392,518,KES,89
6330,2020-01-01 20:53:57.571392,518,KES,91
6331,2020-01-10 21:33:34.571392,518,KES,95
6332,2020-01-16 23:25:00.571392,518,KES,87
6333,2020-01-24 09:06:46.571392,518,KES,99
6334,2020-01-31 14:12:40.571392,518,KES,99
6335,2020-02-06 00:05:40.571392,518,KES,101
6336,2020-02-14 00:11:29.571392,518,KES,92
6337,2020-02-21 05:38:58.571392,518,KES,92
6338,2020-02-26 17:57:02.571392,518,KES,2
6339,2019-08-25 21:15:17.571392,519,KES,1400
6340,2019-08-25 21:15:17.571392,519,KES,1400
6341,2019-09-01 03:33:49.571392,519,KES,116
6342,2019-09-07 00:11:59.571392,519,KES,106
6343,2019-09-13 22:29:53.571392,519,KES,104
6344,2019-09-20 22:25:23.571392,519,KES,98
6345,2019-09-28 04:52:54.571392,519,KES,116
6346,2019-10-06 12:49:30.571392,519,KES,116
6347,2019-10-12 07:36:43.571392,519,KES,98
6348,2019-10-20 00:04:24.571392,519,KES,113
6349,2019-10-27 09:14:19.571392,519,KES,108
6350,2019-11-02 16:55:10.571392,519,KES,106
6351,2019-11-08 02:46:10.571392,519,KES,108
6352,2019-11-17 04:47:09.571392,519,KES,97
6353,2019-11-22 14:55:07.571392,519,KES,107
6354,2019-11-30 08:46:40.571392,519,KES,109
6355,2019-12-08 11:31:46.571392,519,KES,98
6356,2019-12-15 18:48:50.571392,519,KES,108
6357,2019-12-20 02:32:59.571392,519,KES,115
6358,2019-12-27 03:52:13.571392,519,KES,104
6359,2020-01-03 00:15:04.571392,519,KES,99
6360,2020-01-11 09:44:57.571392,519,KES,107
6361,2020-01-19 09:47:30.571392,519,KES,100
6362,2020-01-25 18:56:16.571392,519,KES,111
6363,2020-02-02 11:06:52.571392,519,KES,110
6364,2020-02-07 19:48:17.571392,519,KES,99
6365,2020-02-13 23:30:44.571392,519,KES,108
6366,2020-02-21 11:50:21.571392,519,KES,103
6367,2020-02-28 19:46:12.571392,519,KES,36
6368,2019-09-13 01:36:39.571392,520,KES,1100
6369,2019-09-13 01:36:39.571392,520,KES,1100
6370,2020-03-04 10:43:04.571392,520,KES,1100
6371,2020-02-25 22:42:12.571392,520,KES,108
6372,2020-02-18 10:11:02.571392,520,KES,94
6373,2020-02-11 16:53:58.571392,520,KES,91
6374,2020-02-04 04:01:26.571392,520,KES,103
6375,2020-01-16 20:09:26.571392,520,KES,92
6376,2020-01-09 05:26:33.571392,520,KES,101
6377,2020-01-02 09:08:32.571392,520,KES,106
6378,2019-12-26 06:44:59.571392,520,KES,104
6379,2019-12-17 08:29:17.571392,520,KES,106
6380,2019-12-12 13:49:10.571392,520,KES,99
6381,2019-12-03 16:15:46.571392,520,KES,94
6382,2019-11-28 11:10:47.571392,520,KES,105
6383,2019-11-21 19:13:05.571392,520,KES,96
6384,2019-11-14 13:06:32.571392,520,KES,95
6385,2019-10-29 19:03:39.571392,520,KES,103
6386,2019-10-22 07:43:37.571392,520,KES,101
6387,2019-10-15 11:17:55.571392,520,KES,91
6388,2019-10-08 17:34:11.571392,520,KES,96
6389,2019-10-02 14:26:07.571392,520,KES,98
6390,2019-09-24 22:48:16.571392,520,KES,93
6391,2019-09-12 18:58:09.571392,521,KES,1100
6392,2019-09-12 18:58:09.571392,521,KES,1100
6393,2020-03-12 12:21:42.571392,521,KES,1100
6394,2020-03-05 09:11:39.571392,521,KES,89
6395,2020-02-25 16:58:22.571392,521,KES,104
6396,2020-02-20 10:53:27.571392,521,KES,102
6397,2020-02-12 21:02:49.571392,521,KES,88
6398,2020-01-30 13:42:43.571392,521,KES,88
6399,2020-01-21 12:13:54.571392,521,KES,103
6400,2020-01-14 05:10:17.571392,521,KES,103
6401,2020-01-02 15:04:34.571392,521,KES,88
6402,2019-12-25 03:34:03.571392,521,KES,86
6403,2019-12-17 09:11:12.571392,521,KES,98
6404,2019-12-12 01:08:40.571392,521,KES,99
6405,2019-12-04 10:40:19.571392,521,KES,102
6406,2019-11-12 09:21:59.571392,521,KES,96
6407,2019-11-06 21:37:40.571392,521,KES,93
6408,2019-10-28 22:12:14.571392,521,KES,88
6409,2019-10-14 21:16:12.571392,521,KES,98
6410,2019-10-10 18:07:05.571392,521,KES,100
6411,2019-10-03 02:21:52.571392,521,KES,97
6412,2019-09-17 16:42:31.571392,521,KES,86
6413,2019-08-21 04:15:42.571392,522,KES,1100
6414,2019-08-21 04:15:42.571392,522,KES,1100
6415,2019-08-25 20:52:21.571392,522,KES,128
6416,2019-09-02 22:51:02.571392,522,KES,110
6417,2019-09-08 16:59:24.571392,522,KES,125
6418,2019-09-16 12:07:50.571392,522,KES,111
6419,2019-09-24 11:41:47.571392,522,KES,120
6420,2019-10-01 18:57:14.571392,522,KES,125
6421,2019-10-06 14:09:19.571392,522,KES,128
6422,2019-10-13 21:26:58.571392,522,KES,132
6423,2019-10-21 21:30:15.571392,522,KES,131
6424,2019-10-29 02:51:02.571392,522,KES,130
6425,2019-11-04 05:49:11.571392,522,KES,111
6426,2019-11-12 00:36:34.571392,522,KES,112
6427,2019-11-18 09:54:24.571392,522,KES,133
6428,2019-11-25 00:32:50.571392,522,KES,123
6429,2019-12-02 21:47:52.571392,522,KES,112
6430,2019-12-08 12:23:43.571392,522,KES,115
6431,2019-12-16 03:21:49.571392,522,KES,132
6432,2019-12-23 03:26:07.571392,522,KES,117
6433,2019-12-30 18:01:37.571392,522,KES,111
6434,2020-01-06 11:01:09.571392,522,KES,120
6435,2020-01-14 16:43:46.571392,522,KES,133
6436,2020-01-21 12:04:25.571392,522,KES,123
6437,2020-01-28 08:06:53.571392,522,KES,119
6438,2020-02-02 06:10:17.571392,522,KES,110
6439,2020-02-10 15:35:54.571392,522,KES,130
6440,2020-02-16 23:25:33.571392,522,KES,121
6441,2020-02-25 05:47:45.571392,522,KES,128
6442,2020-03-02 23:54:00.571392,522,KES,10
6443,2019-09-28 00:56:17.571392,523,KES,1100
6444,2019-09-28 00:56:17.571392,523,KES,1100
6445,2020-03-05 05:57:26.571392,523,KES,1100
6446,2020-02-20 10:01:29.571392,523,KES,102
6447,2020-02-13 01:52:58.571392,523,KES,114
6448,2020-02-07 00:21:52.571392,523,KES,119
6449,2020-01-31 19:04:31.571392,523,KES,111
6450,2020-01-24 20:07:52.571392,523,KES,112
6451,2020-01-16 11:05:15.571392,523,KES,109
6452,2020-01-09 06:31:03.571392,523,KES,109
6453,2020-01-02 08:43:03.571392,523,KES,116
6454,2019-12-25 09:36:56.571392,523,KES,114
6455,2019-12-20 18:03:52.571392,523,KES,110
6456,2019-11-28 14:09:58.571392,523,KES,118
6457,2019-11-22 09:39:21.571392,523,KES,106
6458,2019-11-15 00:03:23.571392,523,KES,101
6459,2019-11-07 16:26:30.571392,523,KES,109
6460,2019-10-31 05:15:55.571392,523,KES,114
6461,2019-10-24 23:57:37.571392,523,KES,106
6462,2019-10-16 21:38:30.571392,523,KES,106
6463,2019-10-11 12:41:33.571392,523,KES,102
6464,2019-10-04 19:16:23.571392,523,KES,109
6465,2019-11-16 23:00:29.571392,524,KES,1100
6466,2019-11-16 23:00:29.571392,524,KES,1100
6467,2020-03-05 12:09:13.571392,524,KES,1100
6468,2020-02-28 14:04:41.571392,524,KES,156
6469,2020-02-21 21:47:38.571392,524,KES,176
6470,2020-02-14 13:43:49.571392,524,KES,159
6471,2020-02-07 11:12:38.571392,524,KES,178
6472,2020-02-01 19:54:00.571392,524,KES,154
6473,2020-01-24 19:25:37.571392,524,KES,178
6474,2020-01-18 11:56:13.571392,524,KES,159
6475,2020-01-03 18:34:07.571392,524,KES,154
6476,2019-12-28 14:13:10.571392,524,KES,173
6477,2019-12-19 06:17:17.571392,524,KES,154
6478,2019-11-30 20:12:25.571392,524,KES,166
6479,2019-11-21 16:38:29.571392,524,KES,157
6480,2019-11-19 08:43:31.571392,525,KES,1100
6481,2019-11-19 08:43:31.571392,525,KES,1100
6482,2019-11-24 18:08:49.571392,525,KES,245
6483,2019-12-02 23:30:33.571392,525,KES,217
6484,2019-12-07 23:34:52.571392,525,KES,226
6485,2019-12-14 20:24:33.571392,525,KES,219
6486,2019-12-22 03:34:49.571392,525,KES,229
6487,2019-12-31 05:10:20.571392,525,KES,236
6488,2020-01-06 02:30:01.571392,525,KES,233
6489,2020-01-13 12:34:15.571392,525,KES,250
6490,2020-01-19 19:32:59.571392,525,KES,257
6491,2020-01-26 20:09:43.571392,525,KES,238
6492,2020-02-04 03:25:27.571392,525,KES,229
6493,2020-02-10 06:36:31.571392,525,KES,215
6494,2020-02-17 05:47:39.571392,525,KES,250
6495,2020-02-23 19:43:12.571392,525,KES,238
6496,2020-02-29 13:20:45.571392,525,KES,18
6497,2019-12-06 04:54:22.571392,526,KES,1100
6498,2019-12-06 04:54:22.571392,526,KES,1100
6499,2020-03-05 19:29:28.571392,526,KES,1100
6500,2020-02-28 00:50:05.571392,526,KES,231
6501,2020-02-13 09:03:29.571392,526,KES,231
6502,2020-02-05 08:49:22.571392,526,KES,235
6503,2020-01-30 05:50:16.571392,526,KES,231
6504,2020-01-24 03:01:37.571392,526,KES,200
6505,2020-01-17 03:26:38.571392,526,KES,209
6506,2020-01-07 21:49:22.571392,526,KES,218
6507,2019-12-31 19:05:17.571392,526,KES,235
6508,2019-12-25 02:22:24.571392,526,KES,224
6509,2019-10-18 03:17:16.571392,527,KES,1100
6510,2019-10-18 03:17:16.571392,527,KES,1100
6511,2019-12-05 04:02:22.571392,527,KES,185
6512,2019-11-13 18:06:08.571392,527,KES,172
6513,2019-10-30 23:12:19.571392,527,KES,194
6514,2019-12-09 17:38:37.571392,528,KES,1100
6515,2019-12-09 17:38:37.571392,528,KES,1100
6516,2020-03-08 14:32:21.571392,528,KES,1100
6517,2020-03-01 13:46:53.571392,528,KES,205
6518,2020-02-16 02:01:15.571392,528,KES,222
6519,2020-02-10 08:32:42.571392,528,KES,222
6520,2020-02-01 07:30:11.571392,528,KES,209
6521,2020-01-24 19:20:10.571392,528,KES,198
6522,2020-01-13 15:48:14.571392,528,KES,211
6523,2020-01-05 22:00:00.571392,528,KES,227
6524,2019-09-04 16:44:24.571392,529,KES,1100
6525,2019-09-04 16:44:24.571392,529,KES,1100
6526,2019-09-10 12:30:40.571392,529,KES,141
6527,2019-09-18 08:01:21.571392,529,KES,139
6528,2019-09-24 05:41:25.571392,529,KES,131
6529,2019-09-30 15:37:25.571392,529,KES,143
6530,2019-10-07 14:56:51.571392,529,KES,121
6531,2019-10-14 04:08:14.571392,529,KES,120
6532,2019-10-21 05:37:50.571392,529,KES,144
6533,2019-10-28 00:05:31.571392,529,KES,129
6534,2019-11-04 06:59:49.571392,529,KES,120
6535,2019-11-11 08:51:54.571392,529,KES,125
6536,2019-11-19 06:12:17.571392,529,KES,121
6537,2019-11-26 17:30:24.571392,529,KES,132
6538,2019-12-02 08:25:50.571392,529,KES,129
6539,2019-12-09 04:58:59.571392,529,KES,140
6540,2019-12-17 04:49:38.571392,529,KES,129
6541,2019-12-24 20:13:54.571392,529,KES,123
6542,2019-12-29 22:59:51.571392,529,KES,143
6543,2020-01-07 15:04:56.571392,529,KES,120
6544,2020-01-13 11:57:41.571392,529,KES,129
6545,2020-01-20 20:17:34.571392,529,KES,144
6546,2020-01-28 20:13:21.571392,529,KES,120
6547,2020-02-05 00:35:50.571392,529,KES,123
6548,2020-02-12 10:57:21.571392,529,KES,139
6549,2020-02-18 14:29:57.571392,529,KES,124
6550,2020-02-26 03:33:02.571392,529,KES,124
6551,2020-03-03 13:42:12.571392,529,KES,47
6552,2019-10-29 22:21:07.571392,530,KES,1100
6553,2019-10-29 22:21:07.571392,530,KES,1100
6554,2020-03-10 00:08:44.571392,530,KES,1100
6555,2020-03-03 19:55:07.571392,530,KES,132
6556,2020-02-23 18:39:37.571392,530,KES,143
6557,2020-02-18 19:37:18.571392,530,KES,133
6558,2020-01-19 14:45:37.571392,530,KES,150
6559,2020-01-14 07:04:50.571392,530,KES,127
6560,2019-12-31 12:12:42.571392,530,KES,138
6561,2019-12-23 00:59:14.571392,530,KES,140
